,date,author,twitter_name,text,number_of_reply,number_of_retweets,number_of_likes,m1_notoxic,m1_insult,m1_obscenity,m1_threat,m1_dangerous,m2_neutral,m2_toxic,m3_no_emotion,m3_joy,m3_sadness,m3_surprise,m3_fear,m3_anger,m4_neutral,m4_happiness,m4_sadness,m4_enthusiasm,m4_fear,m4_anger,m4_disgust
635,2018-11-19T19:12:36.000Z,Aleksandr Botinov,@sashadelaet,"-Здравствуйте это благотворительный фонд- подари жизнь ,как вы относитесь к животным?
- Зависит от того как их приготовят.
-...................
-)))))))))))))))",0,1,2,0.9998653,0.0002113448,0.00013872593,0.0001522936,0.033284955,0.9686443,0.049477506,0.01069057,0.9759104,0.009854499,0.01768433,0.009256164,0.018350968,0.028110255,0.05636189,0.3047406,0.012332446,0.020454645,0.3872173,0.01314585
636,2018-11-17T08:50:03.000Z,Альбина,@Albina_1972,"Интересно, что по этому поводу считает фонд ""Подари Жизнь"" Екатерина Чистякова,  ИринаЧебакова.",0,0,0,0.94414943,0.060673095,0.00051340077,0.00021972782,0.31669655,0.95329976,0.07766724,0.060054123,0.026772669,0.015264132,0.9184905,0.022250466,0.016868494,0.043407798,0.0317974,0.03158191,0.9397759,0.044615176,0.029444715,0.02040001
637,2018-11-13T08:02:28.000Z,d...,@korosnseigaming,"Team Empire проведёт благотворительный турнир по PUBG, все собранные средства будут направлены в фонд «Подари жизнь». 
http://amp.gs/v5VB",0,0,0,0.9997826,0.00035171313,0.0006815269,0.00028359768,0.034988984,0.9682664,0.054740496,0.99070215,0.0058040125,0.0049753534,0.0046230624,0.0051190304,0.0053219018,0.98709804,0.0059771566,0.0070873727,0.0049589616,0.0052201035,0.0059578116,0.0032448114
638,2018-11-12T20:50:49.000Z,Анашкин Владимир,@anashkin_v_a,Переведите всю сумму в фонд Подари жизнь.,1,1,2,0.99139696,0.002351505,0.0018879332,0.0014225588,0.032500476,0.9566785,0.06613145,0.9901641,0.004026989,0.007722881,0.0049906187,0.0053053815,0.0058951997,0.9859124,0.005797201,0.010588862,0.0049175685,0.0053370427,0.0058143344,0.0034520861
639,2018-11-12T18:06:39.000Z,ваня котяш,@jatjatov,фонд подари жизнь прислал письмо про brew-battle захожу в надежде и разочаровываюсь....,1,0,0,0.99973685,0.00030228728,0.00020314672,0.00023047047,0.093202285,0.982847,0.02510949,0.039541796,0.017109815,0.90928936,0.0036261017,0.022681272,0.008810787,0.027509497,0.01572255,0.9626108,0.0060112746,0.023964064,0.015929472,0.011216248
640,2018-11-12T12:57:27.000Z,Team Empire,@team_empire,"Team Empire проведёт благотворительный турнир по PUBG, все собранные средства будут направлены в фонд «Подари жизнь». 
http://amp.gs/v5VB",4,1,11,0.9997826,0.00035171313,0.0006815269,0.00028359768,0.034988984,0.9682664,0.054740496,0.99070215,0.0058040125,0.0049753534,0.0046230624,0.0051190304,0.0053219018,0.98709804,0.0059771566,0.0070873727,0.0049589616,0.0052201035,0.0059578116,0.0032448114
641,2018-11-03T20:45:14.000Z,ВАГИНОТЕРАПЕВТ,@SandroKishkov,"Ну в той статье от эскваер. Ппо фонд ""Подари жизнь""",1,0,0,0.99393445,0.0058853943,0.0012561298,0.00022199539,0.054297578,0.8894431,0.16142169,0.9897968,0.004177435,0.005040586,0.0052189003,0.005535734,0.0053676707,0.976495,0.0049522677,0.0050326786,0.0056721265,0.0064028446,0.008935125,0.002825883
642,2018-10-30T15:05:09.000Z,Алексей,@0svSe9NwJeDjwkD,"В Одноклассниках появилась витрина благотворительных фондов /  / В Одноклассниках появилась возможность сделать пожертвование в адрес крупнейших российских благотворительных фондов, среди которых — Фонд «Подари Жизнь», «ОРБИ», «Старость в радость», «СП.. https://vk.cc/8DMvIN",0,0,0,0.9998988,0.00017968519,0.00019717994,0.00022375317,0.0662994,0.9552697,0.0763137,0.98962176,0.0058697774,0.0048890207,0.00464189,0.0043171714,0.00525312,0.9877009,0.0062256693,0.0068530207,0.0054192017,0.005164873,0.005895133,0.0033714715
643,2018-10-29T14:30:19.000Z,Фонд «Ванечка»,@vanechkabf,"Благотворительность против рака /  / С 26 по 28 октября в городе Москве российский Фонд «Подари жизнь» в очередной раз провел VIII ежегодную конференцию «Благотворительность против рака» для региональных НКО России, действующих в сфере детской онкологи.. https://vk.cc/8DvzzU",0,0,0,0.9998832,0.0002177073,0.00026142725,0.00019116407,0.05235275,0.95340616,0.0821715,0.98954356,0.004654328,0.0055949395,0.004628593,0.004473928,0.005606098,0.9862402,0.0058046337,0.006207652,0.005360117,0.0047151186,0.005892789,0.0030329707
644,2018-10-26T12:23:12.000Z,БФ  Дети Ярославии,@detiyaroslavii,"26.10.2018
День первый 

С 26-28 октября Фонд «Подари жизнь» проводит VIII ежегодную конференцию «Благотворительность против рака» для региональных НКО России, действующих в сфере детской… https://instagram.com/p/BpZWvHRnyXg/?utm_source=ig_twitter_share&igshid=1o4wh7n5box2h…",0,0,0,0.99988294,0.00019296115,0.00024686236,0.0001702791,0.054616593,0.96127987,0.06658567,0.99024373,0.005033257,0.005137264,0.0049866424,0.0050232373,0.0049594534,0.9837673,0.0052987626,0.0052811257,0.0060071736,0.004518651,0.005768108,0.0027307111
645,2018-10-22T08:09:54.000Z,OK.RU,@odnoklassniki,"У пользователей ОК появилась возможность сделать пожертвование в адрес крупнейших российских благотворительных фондов, среди которых — Фонд «Подари Жизнь», «ОРБИ», «Старость в радость», «СПИД.Центр» и другие, прямо в соцсети 
https://okl.lt/mdIXJ",0,1,0,0.99981064,0.0002803692,0.00042123423,0.0003074715,0.34887075,0.95125276,0.08214534,0.98974854,0.0059382087,0.004875471,0.004479745,0.0044184057,0.005424882,0.9870019,0.006166157,0.0067044185,0.0052162935,0.0050194734,0.0059691304,0.0032442762
646,2018-09-26T15:00:17.000Z,Maykop-Adygeja,@MaykopAdygeja,В Майкопе проходит акция по сбору книг /  / С 21 сентября по 1 октября НПЦ «НАБУ-Кавказ» проводит в Майкопе акцию «Начни с себя: подари новую жизнь книге». Все собранные издания будут переданы в фонд МБУК «Центральная библиотечная система» МО «Город Ма.. https://vk.cc/8wllxJ,0,0,0,0.99982625,0.00028598707,0.00025063177,0.00027173353,0.17757419,0.9621294,0.06317078,0.9913168,0.0050546858,0.00535707,0.0049541052,0.0053975815,0.0052485093,0.98733306,0.005754858,0.006139693,0.0054161283,0.0053577055,0.0056994264,0.0031650264
647,2018-09-20T02:48:02.000Z,Людмила Петушихина,@pechkaL,"""...более 200 благотворительных фондов по всей России подписали Декларацию о добросовестности в сфере благотворительности при сборе средств через ящики-копилки. Среди них — фонд помощи хосписам «Вера», фонд «Подари жизнь», фонд помощи... http://zvzda.ru/news/d8c5364dc679…",0,0,0,0.9998919,0.0001816916,0.00017391171,0.00016800576,0.10346469,0.96424663,0.06126122,0.9908675,0.0050722295,0.0056689032,0.0046708873,0.0050324546,0.005272088,0.9871191,0.0058204783,0.0068734707,0.0050407485,0.0051618535,0.005972707,0.0032092137
648,2018-09-17T05:41:19.000Z,Recipe.Ru,@recipe_news,Фонд «Подари жизнь» предложил законодательно определить статус донора костного мозга https://ift.tt/2xpNrET #медицина #фармация #здоровье,0,0,0,0.9992861,0.0007246479,0.0002535213,0.00019030913,0.43819985,0.96031445,0.069984645,0.9908261,0.0052953754,0.005776877,0.004538996,0.005061311,0.005638809,0.98576766,0.0062973127,0.0063630007,0.00514446,0.00482019,0.006504507,0.0031560801
649,2018-09-14T18:41:06.000Z,хороший человек,@Scinic,"Ну то есть вот иду к девушке на первое свидание и не дарю ей цветы, а такой хоба! отправляю цену букета в подари жизнь. И вместо кафе средний чек отправляю в фонд помощи сиротам. Будет ли второе свидание после этого?",0,0,0,0.9958604,0.003982041,0.002376916,0.00023870893,0.64150244,0.93474215,0.115253754,0.953772,0.020154187,0.0024331885,0.012360974,0.0047969036,0.010117204,0.9826142,0.007830894,0.008028747,0.0060722306,0.004666028,0.011123839,0.0039597605
650,2018-09-14T18:14:47.000Z,ZdravMedInfo,@ZdravMedInfo,Фонд «Подари жизнь» предложил законодательно определить статус донора костного мозга http://zdravmedinfo.com/mednews.html?article=89642… #новости #медицина,0,2,0,0.9997571,0.0002594349,0.00011720913,0.000121356476,0.12322422,0.96571046,0.05942453,0.9907829,0.00464846,0.005959012,0.005299456,0.0048136823,0.005153278,0.9833341,0.005630649,0.0059522144,0.006460312,0.004156686,0.0059239073,0.0028531053
651,2018-09-14T14:26:21.000Z,Vademecum,@VademecRu,Фонд «Подари жизнь» предложил законодательно ввести понятие «донора костного мозга» https://vademec.ru/news/2018/09/14/fond-podari-zhizn-predlozhil-zakonodatelno-vvesti-ponyatie-donora-kostnogo-mozga/…,0,0,0,0.9984895,0.0018016548,0.00038253018,0.00018538228,0.6905485,0.9485326,0.09175536,0.984709,0.0072737974,0.004111409,0.004718638,0.003622725,0.0076772976,0.9846283,0.0067428495,0.005557017,0.0054822066,0.0047083297,0.00770946,0.0032115227
652,2018-09-14T11:45:15.000Z,PhoneHeadline,@HeadlinePhone,"Новые iPhone Xs, Xs Max, Xr - LIVE 12.09 в 18:00 (мск) http://phoneheadline.com/2018/09/14/%d0%bd%d0%be%d0%b2%d1%8b%d0%b5-iphone-xs-xs-max-xr-live-12-09-%d0%b2-1800-%d0%bc%d1%81%d0%ba/… 
Донать как царь: http://donationalerts.ru/r/wylsacom – 50%  пойдет в фонд ""Подари жизнь"": https://podari-zhizn.ru
...",0,0,0,0.99983406,0.00015902119,0.00015206795,0.00015621634,0.13139218,0.92070717,0.124254204,0.04353523,0.88130945,0.0022711472,0.077330835,0.015350098,0.01640765,0.0234439,0.30385265,0.0084535815,0.71485263,0.016038906,0.0918592,0.0149842845
653,2018-09-07T08:49:32.000Z,Александр Усольцев,@usolt,"Я фото Москвы свои регулярно бесплатно раздаю для всяких студенческих и образовательных проектов. А когда хайрезы покупают, то прошу перечислить гонорар в фонд «Подари жизнь».",1,1,18,0.99944776,0.00072561187,0.00019695295,0.00020664126,0.43348035,0.9657277,0.054400362,0.9872771,0.005512391,0.0063066473,0.0035936248,0.0044502444,0.0072548166,0.9801317,0.008347027,0.0073468867,0.0044243666,0.0059616733,0.012184774,0.0037393067
654,2018-09-05T14:55:54.000Z,Владимир Фламирович,@Vladmir_VLADMIR,"В Центр-Димы Рогачёва-Фонд-Подари Жизнь-не обращались?А если не помогут в Израиле-ведь не помогли-ни деньги-ни связи-ни заграница-Ж.Фриске-И.Д.Кобзону-Д.Хворостовскому-Э.Успенскому-Е.Евтушенко-В.Глаголевой,и др.?!?",2,1,5,0.999736,0.00030095156,0.00010315581,0.00013567801,0.1281922,0.9134387,0.13756517,0.9901792,0.0048174094,0.005727066,0.005290412,0.004746078,0.004874499,0.98279256,0.005488694,0.0059906337,0.005953975,0.004215534,0.0054659764,0.0027128456
655,2018-08-21T06:21:24.000Z,Сайт IRK.ru,@tvoyirkutsk,"Иркутянин стал лауреатом экологического конкурса видеороликов. Видеоролик ""Байкал"" Евгения Гринштейна занял второе место в номинации ""Профессиональное кино"". Организатором конкурса стал благотворительный фонд ""Подари Планете Жизнь"".
https://irk.ru/news/20180821/vote/…",0,0,2,0.9998223,0.00031442806,0.00019102907,0.00017432528,0.04186725,0.9482232,0.088601544,0.9909882,0.0048625413,0.00576144,0.005416103,0.0049408916,0.0050858604,0.9853453,0.005631824,0.0057025296,0.006343203,0.0045948145,0.005218383,0.0028915585
656,2018-08-21T03:43:36.000Z,Igor K,@KeyWestUS,Иркутянин Евгений Гринштейн стал лауреатом в экологическом конкурсе «Минута для будущего». Его видеоролик «Байкал» занял второе место в номинации «Профессиональное кино». Организатором конкурса выступил благотворительный фонд «Подари Планете Жизнь» https://ift.tt/2BwmcxS,0,0,0,0.9998553,0.00027383075,0.00024291882,0.00021873684,0.024355503,0.9530472,0.080536574,0.9909691,0.004887469,0.0054907976,0.0054133707,0.0050125695,0.0050397892,0.9855218,0.0057580126,0.0056705344,0.0059486097,0.004657764,0.0052980534,0.0028841358
